ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009314,response to radiation,32/591,462/18860,0.06926406926406926,2.2103559159396724,4.737448049645221,2.5823383541005467e-5,5.876193339809648e-4,4.905864521535922e-4,MMP1/SLC24A2/CCL11/CXCL10/DTL/IL12B/MMP9/AURKB/TICRR/PBK/PCLAF/RAD51/COL3A1/RAD51AP1/BLM/H2AX/CDC25A/RAD54B/XRCC2/FEN1/CDK5/COL6A3/BCL3/BRCA1/BRCA2/PARP1/SFRP2/FANCD2/INTS7/BAX/BAK1/HYAL3,32
GO:2000241,regulation of reproductive process,19/591,206/18860,0.09223300970873786,2.94334105432622,5.0442004005509995,2.7571663374269234e-5,6.240824122493322e-4,5.21028425669148e-4,WT1/INHBA/ASPM/PKMYT1/CDC20/AURKA/TRIP13/SULF1/TTK/CDC25C/KNL1/ZWINT/CCDC87/RAD51AP1/CDC25A/FBXO43/SYCP2/BAX/HYAL3,19
GO:0009615,response to virus,31/591,445/18860,0.0696629213483146,2.2230840890511225,4.696195231470961,3.089149623888643e-5,6.955464258418745e-4,5.806916716816713e-4,CCL11/CXCL10/CXCL9/IL21/ISG15/IL12B/FOXP3/GBP5/TNFSF4/OASL/ZBP1/APOBEC3H/OAS2/AIM2/RSAD2/OAS3/IRF7/PMAIP1/PYCARD/STAT1/STMN1/MICB/IFITM1/BST2/BCL3/CFL1/ISG20/IFIH1/BAX/HYAL3/ADAR,31
GO:0051447,negative regulation of meiotic cell cycle,6/591,21/18860,0.2857142857142857,9.117718153251149,6.694380225664978,3.350767333505304e-5,7.505017095673136e-4,6.265722547579773e-4,PKMYT1/TRIP13/TTK/KNL1/ZWINT/FBXO43,6
GO:0035987,endodermal cell differentiation,9/591,53/18860,0.16981132075471697,5.419021166554928,5.794286125115099,3.546382360093185e-5,7.901783196082627e-4,6.596971133660185e-4,COL11A1/INHBA/FN1/MMP9/COL5A1/COL5A2/COL8A1/COL12A1/MMP14,9
GO:0050792,regulation of viral process,15/591,141/18860,0.10638297872340426,3.3948950570615977,5.133935458440033,3.711310756413703e-5,8.22641835022685e-4,6.867999670854484e-4,TOP2A/ISG15/KPNA2/OASL/LAMP3/APOBEC3H/OAS2/RSAD2/OAS3/STAT1/IFITM1/BST2/ISG20/IFIH1/ADAR,15
GO:0007292,female gamete generation,17/591,176/18860,0.09659090909090909,3.082410398400246,4.99210154873036,4.024959057638787e-5,8.875657138442645e-4,7.410030430042542e-4,INHBA/TOP2A/ASPM/PLK1/IL12B/NCAPH/SKA3/AURKA/TRIP13/TTK/CCNB2/SKA1/NDC80/CCNB1/SYCP2/BRCA2/TDRKH,17
GO:0060623,regulation of chromosome condensation,5/591,14/18860,0.35714285714285715,11.397147691563935,6.999456525449542,4.7020957065589554e-5,0.0010315674580850878,8.612259504644825e-4,NCAPH/NCAPG/CCNB1/NCAPG2/SMC4,5
GO:0032733,positive regulation of interleukin-10 production,8/591,43/18860,0.18604651162790697,5.937118797465864,5.829459582143641,4.880035083624997e-5,0.0010543833377650372,8.802742710653704e-4,IL21/ISG15/IL12B/TNFSF4/TIGIT/NOD2/PYCARD/BCL3,8
GO:0036297,interstrand cross-link repair,8/591,43/18860,0.18604651162790697,5.937118797465864,5.829459582143641,4.880035083624997e-5,0.0010543833377650372,8.802742710653704e-4,NEIL3/RAD51/RAD51AP1/BRIP1/FANCI/FANCA/FANCD2/FANCB,8
GO:0090329,regulation of DNA-templated DNA replication,8/591,43/18860,0.18604651162790697,5.937118797465864,5.829459582143641,4.880035083624997e-5,0.0010543833377650372,8.802742710653704e-4,E2F7/TICRR/E2F8/MCM2/TIMELESS/CDC7/DBF4/MCM6,8
GO:0060348,bone development,19/591,220/18860,0.08636363636363636,2.756037532687279,4.71213650838291,6.779235523534939e-5,0.0014573653050091691,0.0012167123052818857,EPYC/MMP13/COMP/DLX5/CCN4/BGN/COL1A1/SULF1/SRD5A2/COL3A1/GPR68/POC1A/MMP14/SERPINH1/CBS/RUNX2/ADAMTS7/ATP6AP1/SULF2,19
GO:0001833,inner cell mass cell proliferation,5/591,15/18860,0.3333333333333333,10.637337845459673,6.715839759160445,6.871673731394853e-5,0.001462538319547621,0.0012210311060813163,SALL4/GINS1/CHEK1/NCAPG2/BRCA2,5
GO:0090235,regulation of metaphase plate congression,5/591,15/18860,0.3333333333333333,10.637337845459673,6.715839759160445,6.871673731394853e-5,0.001462538319547621,0.0012210311060813163,SPAG5/CDK1/AURKB/CDCA8/BIRC5,5
GO:0002706,regulation of lymphocyte mediated immunity,18/591,204/18860,0.08823529411764706,2.815765900268737,4.689875953512049,7.941799514546106e-5,0.0016819316001598138,0.0014041962351670108,ULBP1/IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/TIGIT/LTA/RSAD2/PDCD1/RASGRP1/TFRC,18
GO:0051294,establishment of spindle orientation,8/591,47/18860,0.1702127659574468,5.431832091298556,5.471405239113408,9.479248436116241e-5,0.001997646542350014,0.001667777544399399,PLK1/SPAG5/SKA3/CENPA/SKA1/NDC80/SAPCD2/MAD2L1,8
GO:0048706,embryonic skeletal system development,14/591,136/18860,0.10294117647058823,3.2850602169801926,4.810203722217398,9.579373253181362e-5,0.002008850920446562,0.0016771317568650343,COL11A1/DLX5/HOXC11/NKX3-2/SOX11/SIX2/COL1A1/SULF1/SIX4/MMP14/RUNX2/FLVCR1/CHST11/SULF2,14
GO:0044027,negative regulation of gene expression via chromosomal CpG island methylation,5/591,16/18860,0.3125,9.972504230118444,6.457773345342976,9.738191868987067e-5,0.002012559652923994,0.0016802280707588673,WT1/UHRF1/HELLS/BRCA1/DNMT1,5
GO:0051782,negative regulation of cell division,5/591,16/18860,0.3125,9.972504230118444,6.457773345342976,9.738191868987067e-5,0.002012559652923994,0.0016802280707588673,ASPM/E2F7/AURKB/E2F8/BLM,5
GO:0061548,ganglion development,5/591,16/18860,0.3125,9.972504230118444,6.457773345342976,9.738191868987067e-5,0.002012559652923994,0.0016802280707588673,TUBB3/INSM1/RGS4/SIX4/SEMA3F,5
GO:0090200,positive regulation of release of cytochrome c from mitochondria,6/591,25/18860,0.24,7.658883248730964,5.992172060165983,9.827725260207966e-5,0.002021298493421619,0.001687523876917289,MMP9/PLAUR/PMAIP1/PYCARD/BAX/BAK1,6
GO:0051261,protein depolymerization,13/591,121/18860,0.10743801652892562,3.4285634377927874,4.820195076162225,1.0924468815174963e-4,0.0022361185450391623,0.0018668709488737674,TPX2/KIF2C/KIF18B/AURKB/DIAPH3/CRACD/SCIN/STMN1/KIF24/MICAL2/CKAP2/CLTC/CFL1,13
GO:1904427,positive regulation of calcium ion transmembrane transport,9/591,61/18860,0.14754098360655737,4.708329866023134,5.217609656463684,1.1109612936365402e-4,0.002263186863893866,0.0018894695084254543,CXCL11/CXCL10/CXCL9/CEMIP/CXCR3/THY1/P2RY6/BAX/BAK1,9
GO:0007492,endoderm development,11/591,90/18860,0.12222222222222222,3.9003572100018795,4.96062377508503,1.1520525506059586e-4,0.0023357728964418438,0.0019500694957375992,COL11A1/HOXC11/INHBA/FN1/TBX20/MMP9/COL5A1/COL5A2/COL8A1/COL12A1/MMP14,11
GO:0051053,negative regulation of DNA metabolic process,14/591,139/18860,0.10071942446043165,3.2141596367575986,4.71245798065503,1.2119475567538246e-4,0.0024456187017890857,0.0020417765938757337,CDC6/H1-6/PLK1/FOXP3/AUNIP/POLQ/BLM/H1-5/TIMELESS/PIF1/S100A11/PARPBP/PARP1/FANCB,14
GO:0051438,regulation of ubiquitin-protein transferase activity,6/591,26/18860,0.23076923076923078,7.364310816087466,5.8406671205491465,1.2439815505448367e-4,0.0024984756212351224,0.0020859053130707346,UBE2C/PLK1/CDC20/UBE2S/CDKN2A/MAD2L1,6
GO:0042113,B cell activation,22/591,291/18860,0.07560137457044673,2.4125920886609564,4.367819559722069,1.357696521102808e-4,0.002714124166952249,0.0022659440708813713,INHBA/EXO1/IL21/IL4I1/FOXP3/LEF1/TNFSF4/EZH2/HMGB3/SLAMF8/CDKN2A/NOD2/MMP14/BST2/RASGRP1/BCL3/TNFRSF4/CTPS1/TFRC/BLNK/BAX/BAK1,22
GO:0009411,response to UV,15/591,159/18860,0.09433962264150944,3.010567314752738,4.5791033741268485,1.469247960265769e-4,0.0029234617553567255,0.0024407139922554486,MMP1/DTL/IL12B/MMP9/AURKB/PBK/PCLAF/FEN1/COL6A3/BCL3/BRCA2/PARP1/BAX/BAK1/HYAL3,15
GO:0051607,defense response to virus,24/591,334/18860,0.0718562874251497,2.2930788169853185,4.288476983829887,1.4954806192173572e-4,0.0029618824486165995,0.002472790322126946,CXCL10/CXCL9/IL21/ISG15/IL12B/FOXP3/GBP5/OASL/ZBP1/APOBEC3H/OAS2/AIM2/RSAD2/OAS3/IRF7/PMAIP1/PYCARD/STAT1/MICB/IFITM1/BST2/ISG20/IFIH1/ADAR,24
GO:0030098,lymphocyte differentiation,29/591,441/18860,0.06575963718820861,2.0985224320974862,4.19846834724836,1.514678601460398e-4,0.0029860806714504993,0.0024929927212006455,INHBA/IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/ADAM8/TNFRSF9/ERBB2/LAG3/LEF1/TNFSF4/EZH2/HMGB3/SLAMF8/ICOS/CDKN2A/MMP14/RSAD2/FANCA/RUNX2/RASGRP1/BCL3/FANCD2/ENTPD7/BLNK/BAX/BAK1,29
GO:0032467,positive regulation of cytokinesis,8/591,51/18860,0.1568627450980392,5.005806044922199,5.152142129885379,1.7196738048003938e-4,0.0033527009489204584,0.002799073428234324,CDC6/KIF14/AURKB/CDCA8/KIF23/BIRC5/RACGAP1/CIT,8
GO:0033313,meiotic cell cycle checkpoint signaling,4/591,10/18860,0.4,12.764805414551608,6.693060551338279,1.724156635723471e-4,0.0033527009489204584,0.002799073428234324,TRIP13/TTK/KNL1/ZWINT,4
GO:1902423,regulation of attachment of mitotic spindle microtubules to kinetochore,4/591,10/18860,0.4,12.764805414551608,6.693060551338279,1.724156635723471e-4,0.0033527009489204584,0.002799073428234324,CDK1/AURKB/CDCA8/BIRC5,4
GO:0061644,protein localization to CENP-A containing chromatin,5/591,18/18860,0.2777777777777778,8.864448204549728,6.003944819645226,1.8133366004732972e-4,0.0035101601705089434,0.002930531595811335,CENPA/H4C14/H2AC4/H4C9/H2BC11,5
GO:0019058,viral life cycle,22/591,298/18860,0.0738255033557047,2.355920462417243,4.243514060019376,1.905879013338878e-4,0.003672680368947622,0.0030662150271497453,LRRC15/CLEC5A/TOP2A/ISG15/CDK1/CD80/GBP5/KPNA2/OASL/LAMP3/APOBEC3H/OAS2/RSAD2/OAS3/SLC52A2/IFITM1/BST2/TNFRSF4/ISG20/IFIH1/TFRC/ADAR,22
GO:0007019,microtubule depolymerization,8/591,52/18860,0.15384615384615385,4.909540544058311,5.077521463544239,1.9772997923656583e-4,0.0037932235478655998,0.003166853054282124,TPX2/KIF2C/KIF18B/AURKB/DIAPH3/STMN1/KIF24/CKAP2,8
GO:0010332,response to gamma radiation,8/591,53/18860,0.1509433962264151,4.816907703604381,5.004786018049704,2.2657729579401176e-4,0.004327221747351707,0.003612672766114107,CXCL10/RAD51/XRCC2/BRCA2/PARP1/FANCD2/BAX/BAK1,8
GO:0032613,interleukin-10 production,9/591,67/18860,0.13432835820895522,4.286688385483749,4.847229218493162,2.3191048096208374e-4,0.004389880697149532,0.003664984918045413,IL21/ISG15/IL12B/FOXP3/TNFSF4/TIGIT/NOD2/PYCARD/BCL3,9
GO:0032653,regulation of interleukin-10 production,9/591,67/18860,0.13432835820895522,4.286688385483749,4.847229218493162,2.3191048096208374e-4,0.004389880697149532,0.003664984918045413,IL21/ISG15/IL12B/FOXP3/TNFSF4/TIGIT/NOD2/PYCARD/BCL3,9
GO:0048144,fibroblast proliferation,12/591,114/18860,0.10526315789473684,3.359159319618844,4.54413340694397,2.4148997985017632e-4,0.004551075479290988,0.0037995617975035857,CDC6/FN1/CDK1/E2F1/E2F8/CCNA2/CKS2/COL3A1/LTA/CCNB1/PARP10/BAX,12
GO:0002449,lymphocyte mediated immunity,26/591,388/18860,0.06701030927835051,2.138433896767666,4.075326457414428,2.450802150281505e-4,0.004598478771449245,0.003839137440399422,ULBP1/EXO1/IL21/IL12B/FUT7/IL4I1/IL9R/CD80/FOXP3/IGHG1/HPX/LAG3/IGHG3/TNFSF4/ULBP2/FCGR3A/FCGR1A/TIGIT/LTA/RSAD2/IRF7/PDCD1/GFUS/RASGRP1/BCL3/TFRC,26
GO:0051054,positive regulation of DNA metabolic process,21/591,283/18860,0.07420494699646643,2.3680292730175245,4.1705804250868725,2.4685216931410493e-4,0.004611500350767427,0.003850008781809966,NEK2/E2F7/FOXM1/CDK1/AURKB/E2F8/CCNA2/TNFSF4/RAD51AP1/H2AX/CDC25A/PTK6/TIMELESS/CDC7/CHTF18/DBF4/BRCA1/PARP1/TFRC/BAX/FANCB,21
GO:0042098,T cell proliferation,18/591,224/18860,0.08035714285714286,2.5643582306018855,4.236230205770395,2.57657677582566e-4,0.004789786725028395,0.00399885493910616,IL21/IL12B/IL4I1/CD80/FOXP3/TNFRSF9/ERBB2/TNFSF4/CDKN2A/CD24/SH2D2A/PYCARD/RASGRP1/TNFRSF4/CTPS1/TFRC/BAX/CD276,18
GO:0007129,homologous chromosome pairing at meiosis,8/591,54/18860,0.14814814814814814,4.727705709093188,4.933850270474334,2.5878410054290714e-4,0.004789786725028395,0.00399885493910616,MND1/CCNE2/TRIP13/CCNE1/BRIP1/P3H4/SYCP2/FANCD2,8
GO:0002703,regulation of leukocyte mediated immunity,20/591,264/18860,0.07575757575757576,2.4175767830590167,4.171905565412138,2.626205850053635e-4,0.004789786725028395,0.00399885493910616,ULBP1/IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/TIGIT/LTA/NOD2/RSAD2/PDCD1/BST2/RASGRP1/TFRC,20
GO:0007077,mitotic nuclear membrane disassembly,4/591,11/18860,0.36363636363636365,11.60436855868328,6.327507688623698,2.6423320876734483e-4,0.004789786725028395,0.00399885493910616,PLK1/CDK1/CHEK1/CDC25A,4
GO:0031055,chromatin remodeling at centromere,4/591,11/18860,0.36363636363636365,11.60436855868328,6.327507688623698,2.6423320876734483e-4,0.004789786725028395,0.00399885493910616,HJURP/CENPA/CENPI/OIP5,4
GO:0034080,CENP-A containing chromatin assembly,4/591,11/18860,0.36363636363636365,11.60436855868328,6.327507688623698,2.6423320876734483e-4,0.004789786725028395,0.00399885493910616,HJURP/CENPA/CENPI/OIP5,4
GO:0045835,negative regulation of meiotic nuclear division,4/591,11/18860,0.36363636363636365,11.60436855868328,6.327507688623698,2.6423320876734483e-4,0.004789786725028395,0.00399885493910616,TRIP13/KNL1/ZWINT/FBXO43,4
GO:0071478,cellular response to radiation,16/591,188/18860,0.0851063829787234,2.715916045649278,4.252802587098474,2.942545157399664e-4,0.005296101545672975,0.004421562595523832,MMP1/SLC24A2/MMP9/AURKB/PBK/RAD51/RAD51AP1/BLM/BRCA1/BRCA2/PARP1/SFRP2/INTS7/BAX/BAK1/HYAL3,16
GO:0045910,negative regulation of DNA recombination,8/591,55/18860,0.14545454545454545,4.641747423473311,4.864634105759062,2.946405254488471e-4,0.005296101545672975,0.004421562595523832,H1-6/PLK1/FOXP3/POLQ/BLM/H1-5/PARPBP/FANCB,8
GO:0045740,positive regulation of DNA replication,7/591,42/18860,0.16666666666666666,5.318668922729836,5.039454256038167,2.9762942438597286e-4,0.005327442165369004,0.004447727975959507,E2F7/CDK1/E2F8/CDC25A/PTK6/CDC7/DBF4,7
GO:0045619,regulation of lymphocyte differentiation,18/591,227/18860,0.07929515418502203,2.5304680337216845,4.172453280288716,3.0311697717188955e-4,0.005403060118088931,0.004510859226071146,INHBA/IL21/IL12B/IL4I1/CD80/FOXP3/ADAM8/ERBB2/LAG3/LEF1/TNFSF4/HMGB3/SLAMF8/CDKN2A/MMP14/FANCA/RASGRP1/FANCD2,18
GO:0019079,viral genome replication,12/591,117/18860,0.10256410256410256,3.2730270293722072,4.43581741053965,3.0785433050693116e-4,0.005464733717463284,0.004562348737322635,TOP2A/ISG15/OASL/APOBEC3H/OAS2/RSAD2/OAS3/IFITM1/BST2/ISG20/IFIH1/ADAR,12
GO:0002520,immune system development,17/591,208/18860,0.08173076923076923,2.6081934140309775,4.194719511287036,3.107723423679835e-4,0.00549373587045551,0.004586561799280417,NKX2-5/NKX3-2/EXO1/FOXP3/ARTN/POLQ/CCNB2/LEF1/TNFSF4/ICOS/LTA/SIX4/FLVCR1/PDCD1/BCL3/TFRC/ADAR,17
GO:0022411,cellular component disassembly,30/591,483/18860,0.062111801242236024,1.982112642011119,3.9327219480906646,3.1309382035702755e-4,0.0055119973806064355,0.004601807807976584,MMP1/MMP11/MMP13/TOP2A/PLK1/TPX2/MMP9/KIF2C/CDK1/KIF18B/AURKB/AURKA/ADAM8/DIAPH3/CRACD/SCIN/CHEK1/MMP14/CDC25A/ATAD2/STMN1/PIF1/HMGA1/KIF24/NME1/MICAL2/CKAP2/CLTC/CFL1/BAX,30
GO:0001704,formation of primary germ layer,13/591,135/18860,0.0962962962962963,3.073008710910572,4.347632042515958,3.271617935259585e-4,0.005736058002885453,0.004788869566150032,COL11A1/INHBA/FN1/TBX20/MMP9/SIX2/COL5A1/COL5A2/LEF1/COL8A1/COL12A1/MMP14/SFRP2,13
GO:0016032,viral process,26/591,396/18860,0.06565656565656566,2.0952332119844814,3.9617492551768683,3.358442395155869e-4,0.005864251659786452,0.004895894756933991,LRRC15/CLEC5A/TOP2A/ISG15/CDK1/CD80/GBP5/KPNA2/OASL/LAMP3/APOBEC3H/OAS2/RSAD2/OAS3/IRF7/STAT1/SLC52A2/IFITM1/BST2/TNFRSF4/RCC1/PARP10/ISG20/IFIH1/TFRC/ADAR,26
GO:0045066,regulatory T cell differentiation,7/591,43/18860,0.16279069767441862,5.194978947782632,4.953184484155891,3.4601285535397366e-4,0.005983143358102554,0.004995154010492352,FUT7/IL4I1/FOXP3/LAG3/TNFSF4/FANCA/FANCD2,7
GO:0001958,endochondral ossification,6/591,31/18860,0.1935483870967742,6.176518748976584,5.188008671694184,3.4824747455996634e-4,0.005983143358102554,0.004995154010492352,MMP13/DLX5/COL1A1/MMP14/CBS/RUNX2,6
GO:0007064,mitotic sister chromatid cohesion,6/591,31/18860,0.1935483870967742,6.176518748976584,5.188008671694184,3.4824747455996634e-4,0.005983143358102554,0.004995154010492352,BUB1/CDC20/CDCA5/SGO1/ESCO2/HASPIN,6
GO:0036075,replacement ossification,6/591,31/18860,0.1935483870967742,6.176518748976584,5.188008671694184,3.4824747455996634e-4,0.005983143358102554,0.004995154010492352,MMP13/DLX5/COL1A1/MMP14/CBS/RUNX2,6
GO:0010569,regulation of double-strand break repair via homologous recombination,10/591,86/18860,0.11627906976744186,3.7106992484161645,4.5315610683155585,3.524772181610332e-4,0.006031590157171599,0.0050356008472437295,PLK1/RAD51/POLQ/RAD51AP1/CHEK1/H2AX/TIMELESS/PARPBP/PARP1/FANCB,10
GO:0046651,lymphocyte proliferation,22/591,312/18860,0.07051282051282051,2.2502060826933925,4.005032491894528,3.6146066057004064e-4,0.006160672135134,0.005143367671688605,IL21/SOX11/IL12B/IL4I1/CD80/FOXP3/TNFRSF9/ERBB2/LEF1/TNFSF4/FCGR3A/CDKN2A/CD24/SH2D2A/PYCARD/HELLS/RASGRP1/TNFRSF4/CTPS1/TFRC/BAX/CD276,22
GO:0002708,positive regulation of lymphocyte mediated immunity,13/591,137/18860,0.0948905109489051,3.0281472698753813,4.285166834273454,3.776074150152307e-4,0.006410335402520464,0.005351804340629398,ULBP1/IL21/IL12B/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/LTA/RSAD2/RASGRP1/TFRC,13
GO:0000727,double-strand break repair via break-induced replication,4/591,12/18860,0.3333333333333333,10.637337845459673,6.0063516241885395,3.865506534186621e-4,0.006510486989468648,0.005435418015124412,CDC45/MCM2/CDC7/MCM6,4
GO:1901678,iron coordination entity transport,4/591,12/18860,0.3333333333333333,10.637337845459673,6.0063516241885395,3.865506534186621e-4,0.006510486989468648,0.005435418015124412,ASIC3/HPX/FLVCR1/ABCC5,4
GO:0048705,skeletal system morphogenesis,18/591,232/18860,0.07758620689655173,2.475932084719062,4.068393337432282,3.944476484022435e-4,0.006617439372018814,0.005524709477931114,COL11A1/MMP13/COMP/DLX5/HOXC11/NKX3-2/SOX11/SIX2/COL1A1/COL3A1/POC1A/SIX4/MMP14/SERPINH1/CBS/RUNX2/FLVCR1/CHST11,18
GO:0035107,appendage morphogenesis,14/591,157/18860,0.08917197452229299,2.845657258021059,4.176773520943702,4.3212325584002323e-4,0.007193086725617197,0.0060053008685857015,DLX5/HOXC11/PITX1/SALL4/LEF1/HOXC10/COL3A1/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX/BAK1,14
GO:0035108,limb morphogenesis,14/591,157/18860,0.08917197452229299,2.845657258021059,4.176773520943702,4.3212325584002323e-4,0.007193086725617197,0.0060053008685857015,DLX5/HOXC11/PITX1/SALL4/LEF1/HOXC10/COL3A1/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX/BAK1,14
GO:2001252,positive regulation of chromosome organization,11/591,105/18860,0.10476190476190476,3.3431633228587545,4.330463265151787,4.524253893590728e-4,0.007501844246814393,0.006263073627479944,NEK2/BUB1/NCAPH/CDK1/AURKB/SKA3/NCAPG/SKA1/FEN1/NCAPG2/SMC4,11
GO:0050863,regulation of T cell activation,26/591,404/18860,0.06435643564356436,2.053743445410531,3.8508132794553114,4.550829036095826e-4,0.007516774755373723,0.0062755386789161306,IL21/IL12B/IL4I1/CD80/FOXP3/ADAM8/TNFRSF9/ERBB2/LAG3/LEF1/TNFSF4/TIGIT/ICOS/ADORA2A/CDKN2A/CD24/NOD2/THY1/FANCA/PYCARD/HLA-DQB1/PDCD1/RASGRP1/FANCD2/TFRC/CD276,26
GO:2000243,positive regulation of reproductive process,10/591,89/18860,0.11235955056179775,3.5856194984695526,4.397558195529363,4.655469308502674e-4,0.007619182661749722,0.006361036089495045,WT1/INHBA/AURKA/CDC25C/KNL1/CCDC87/RAD51AP1/CDC25A/BAX/HYAL3,10
GO:0048736,appendage development,16/591,196/18860,0.08163265306122448,2.6050623295003277,4.0626860009750265,4.6840697523145797e-4,0.007619182661749722,0.006361036089495045,COMP/DLX5/HOXC11/PITX1/HOXC13/SALL4/LEF1/HOXC10/COL3A1/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX/BAK1,16
GO:0060173,limb development,16/591,196/18860,0.08163265306122448,2.6050623295003277,4.0626860009750265,4.6840697523145797e-4,0.007619182661749722,0.006361036089495045,COMP/DLX5/HOXC11/PITX1/HOXC13/SALL4/LEF1/HOXC10/COL3A1/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX/BAK1,16
GO:0072331,signal transduction by p53 class mediator,16/591,196/18860,0.08163265306122448,2.6050623295003277,4.0626860009750265,4.6840697523145797e-4,0.007619182661749722,0.006361036089495045,E2F7/FOXM1/AURKB/AURKA/GTSE1/E2F1/MUC1/E2F2/CDKN2A/CHEK1/PMAIP1/PYCARD/BCL3/BRCA2/BOP1/BAX,16
GO:0032943,mononuclear cell proliferation,22/591,319/18860,0.06896551724137931,2.200828519750277,3.890500193511462,4.8893719568486e-4,0.0079230050118933,0.006614688616262879,IL21/SOX11/IL12B/IL4I1/CD80/FOXP3/TNFRSF9/ERBB2/LEF1/TNFSF4/FCGR3A/CDKN2A/CD24/SH2D2A/PYCARD/HELLS/RASGRP1/TNFRSF4/CTPS1/TFRC/BAX/CD276,22
GO:0002705,positive regulation of leukocyte mediated immunity,14/591,159/18860,0.0880503144654088,2.8098628271025547,4.121995278388021,4.911297581388832e-4,0.007928502284219407,0.006619278130547094,ULBP1/IL21/IL12B/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/LTA/NOD2/RSAD2/RASGRP1/TFRC,14
GO:0007144,female meiosis I,4/591,13/18860,0.3076923076923077,9.819081088116622,5.7209688023123135,5.445613252337234e-4,0.008692661751305479,0.007257252853566471,AURKA/TRIP13/CCNB2/NDC80,4
GO:0033084,regulation of immature T cell proliferation in thymus,4/591,13/18860,0.3076923076923077,9.819081088116622,5.7209688023123135,5.445613252337234e-4,0.008692661751305479,0.007257252853566471,FOXP3/TNFRSF9/ERBB2/CDKN2A,4
GO:0051443,positive regulation of ubiquitin-protein transferase activity,4/591,13/18860,0.3076923076923077,9.819081088116622,5.7209688023123135,5.445613252337234e-4,0.008692661751305479,0.007257252853566471,UBE2C/PLK1/CDC20/UBE2S,4
GO:0051347,positive regulation of transferase activity,14/591,161/18860,0.08695652173913043,2.774957698815567,4.068060820506696,5.568594918400011e-4,0.008855929018927601,0.0073935599914424725,CALCA/UBE2C/CEMIP/PLK1/TPX2/KIF14/CLSPN/CDC20/ERBB2/EZH2/CENPE/UBE2S/CHTF18/RASGRP1,14
GO:0045840,positive regulation of mitotic nuclear division,7/591,47/18860,0.14893617021276595,4.752853079886236,4.633158382337546,6.061263893817174e-4,0.009550004270316938,0.007973023421959444,UBE2C/DLGAP5/CDC20/SKA3/AURKA/ESPL1/SKA1,7
GO:0051101,regulation of DNA binding,7/591,47/18860,0.14893617021276595,4.752853079886236,4.633158382337546,6.061263893817174e-4,0.009550004270316938,0.007973023421959444,SOX11/HJURP/MMP9/E2F1/LEF1/PLAUR/BCL3,7
GO:0060337,type I interferon-mediated signaling pathway,10/591,92/18860,0.10869565217391304,3.4686971235194584,4.26921876927105,6.071998975049573e-4,0.009550004270316938,0.007973023421959444,ISG15/OASL/ZBP1/OAS2/OAS3/IRF7/STAT1/IFITM1/IFIH1/ADAR,10
GO:0071357,cellular response to type I interferon,10/591,93/18860,0.10752688172043011,3.4313993049869915,4.22762072526583,6.616662152180311e-4,0.01035898862359973,0.008648421151023322,ISG15/OASL/ZBP1/OAS2/OAS3/IRF7/STAT1/IFITM1/IFIH1/ADAR,10
GO:0032729,positive regulation of type II interferon production,9/591,77/18860,0.11688311688311688,3.7299756081481967,4.317350748267407,6.634789347513618e-4,0.01035898862359973,0.008648421151023322,IL21/ISG15/IL12B/TNFSF4/LTA/SLC7A5/PYCARD/BCL3/CD276,9
GO:0040020,regulation of meiotic nuclear division,6/591,35/18860,0.17142857142857143,5.470630891950689,4.761360089448148,6.90378588233265e-4,0.010667467491955514,0.008905961270688484,CDC20/TRIP13/KNL1/ZWINT/RAD51AP1/FBXO43,6
GO:0060351,cartilage development involved in endochondral bone morphogenesis,6/591,35/18860,0.17142857142857143,5.470630891950689,4.761360089448148,6.90378588233265e-4,0.010667467491955514,0.008905961270688484,MMP13/COMP/COL1A1/POC1A/SERPINH1/CBS,6
GO:0090224,regulation of spindle organization,7/591,48/18860,0.14583333333333334,4.653835307388607,4.558771080356775,6.907172733220378e-4,0.010667467491955514,0.008905961270688484,PLK1/TPX2/SPAG5/TACC3/STIL/RCC1/CLTC,7
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",11/591,111/18860,0.0990990990990991,3.1624517918934165,4.109741936791491,7.262313556245936e-4,0.011147078270396717,0.009306374491635556,IL21/IL12B/FUT7/CD80/FOXP3/LEF1/TNFSF4/ICOS/RSAD2/BCL3/ENTPD7,11
